uri,sameAs,om_tieneEnlaceSIG,schema_url,geo_long,geo_lat,om_situadoEnVia,rdfs_label,rdfs_seeAlso
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/4-museo-casa-museo-guayasamin,http://es.dbpedia.org/resource/Casa_Museo_Guayasam%C3%ADn_de_C%C3%A1ceres,http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=1645,http://www.brocense.com/guayasamin.asp,-6.36914560286,39.4698054376,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/ronda-1427,Museo Casa-Museo Guayasamin,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/3-museo-de-historia-y-cultura-casa-pedrilla,http://es.dbpedia.org/resource/Museo_de_Historia_y_Cultura_%22Casa_Pedrilla%22,http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=1644,http://www.brocense.com/pedrill.asp,-6.36919519259,39.4696396728,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/ronda-1427,Museo de Historia y Cultura. Casa Pedrilla,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/0-museo-tatiana-palacio-de-los-golfines-de-abajo,"",http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=10741,,-6.37003012331,39.473988276,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-3128,Museo Tatiana Palacio de los Golfines de Abajo,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/10-museo-de-armas,"",http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=10648,,-6.37063977171,39.4730831221,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-3107,Museo de Armas,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/5-museo-fundacion-mercedes-calle,"",http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=10662,http://www.fmercedescalles.org/fmc/,-6.37059908208,39.4738107816,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-2259,Museo Fundación Mercedes Calle,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/2-museo-de-los-caballos,http://es.dbpedia.org/resource/Casa_de_los_Caballos,http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=1643,,-6.3697802638,39.4727004953,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-2903,Museo de los Caballos,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/1-museo-provincial-de-caceres,http://es.dbpedia.org/resource/Museo_de_C%C3%A1ceres,http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=1642,http://museodecaceres.blogspot.com.es/,-6.37030190299,39.4726857706,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-2903,Museo Provincial de Caceres,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/8-museo-de-la-concatedral,http://es.dbpedia.org/resource/Concatedral_de_Santa_Mar%C3%ADa_de_C%C3%A1ceres,http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=10661,,-6.37025914792,39.4744871953,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/plaza-2910,Museo de la Concatedral,
http://opendata.caceres.es/recurso/cultura-ocio/museos/Museo/9-museo-casa-museo-yusuf-al-burch,"",http://sig.caceres.es/serweb/fichasig/fichatoponimia.php?mslink=1646,,-6.36955078294,39.4736684387,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/cuesta-302,Museo Casa-Museo Yusuf Al Burch,
